"Make Id","Model Id","Submodel Id","Model Year","Make Name","Model Name","Submodel Name","Submodel Created","Submodel Modified"
38,6818,71714,2019,Porsche,Panamera,"4 Executive","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
38,6818,71721,2019,Porsche,Panamera,"GTS Sport Turismo","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
38,6818,71720,2019,Porsche,Panamera,GTS,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
38,6818,71715,2019,Porsche,Panamera,"4 Sport Turismo","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
38,6818,71716,2019,Porsche,Panamera,4S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
38,6818,71718,2019,Porsche,Panamera,"4S Sport Turismo","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
38,6818,71719,2019,Porsche,Panamera,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6866,72012,2019,Ram,1500,Rebel,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6866,72008,2019,Ram,1500,Laramie,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6866,72006,2019,Ram,1500,"Big Horn","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6866,72009,2019,Ram,1500,"Laramie Longhorn","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6866,72007,2019,Ram,1500,HFE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6866,72011,2019,Ram,1500,"Lone Star","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6866,72010,2019,Ram,1500,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6866,72013,2019,Ram,1500,Tradesman,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7376,72020,2019,Ram,"1500 Classic",Tradesman,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7376,72015,2019,Ram,"1500 Classic",EXPRESS,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7376,72016,2019,Ram,"1500 Classic",Laramie,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7376,72021,2019,Ram,"1500 Classic",Warlock,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7376,72017,2019,Ram,"1500 Classic","Lone Star","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7376,72014,2019,Ram,"1500 Classic","Big Horn","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7376,72019,2019,Ram,"1500 Classic","Special Service","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7376,72018,2019,Ram,"1500 Classic",SLT,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6867,72026,2019,Ram,2500,"Lone Star","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6867,72028,2019,Ram,2500,Tradesman,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6867,72027,2019,Ram,2500,"Power Wagon","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6867,72025,2019,Ram,2500,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6867,72022,2019,Ram,2500,"Big Horn","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6867,72024,2019,Ram,2500,"Laramie Longhorn","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6867,72023,2019,Ram,2500,Laramie,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6868,72030,2019,Ram,3500,Laramie,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6868,72031,2019,Ram,3500,"Laramie Longhorn","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6868,72029,2019,Ram,3500,"Big Horn","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6868,72032,2019,Ram,3500,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6868,72033,2019,Ram,3500,"Lone Star","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6868,72034,2019,Ram,3500,SLT,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,6868,72035,2019,Ram,3500,Tradesman,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7049,72038,2019,Ram,"ProMaster 1500",Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7050,72039,2019,Ram,"ProMaster 2500",Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7051,72040,2019,Ram,"ProMaster 3500",Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7115,72041,2019,Ram,"ProMaster City",Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7115,72042,2019,Ram,"ProMaster City",SLT,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7115,72043,2019,Ram,"ProMaster City",Tradesman,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
39,7115,72044,2019,Ram,"ProMaster City","Tradesman SLT","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
41,7367,71728,2019,Rolls-Royce,Cullinan,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
41,7165,71733,2019,Rolls-Royce,Dawn,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
41,6819,71729,2019,Rolls-Royce,Ghost,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
41,6819,71730,2019,Rolls-Royce,Ghost,EWB,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
41,3046,71731,2019,Rolls-Royce,Phantom,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
41,3046,71732,2019,Rolls-Royce,Phantom,EWB,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
41,7047,71734,2019,Rolls-Royce,Wraith,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
47,7368,71737,2019,smart,"EQ fortwo",Pure,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
47,7368,71736,2019,smart,"EQ fortwo",Prime,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
47,7368,71735,2019,smart,"EQ fortwo",Passion,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
58,6462,72110,2019,Spyker,C8,"Preliator Spyder","12/27/24, 2:54 PM","12/27/24, 2:54 PM"
58,6462,72109,2019,Spyker,C8,Preliator,"12/27/24, 2:54 PM","12/27/24, 2:54 PM"
21,7369,71768,2019,Subaru,Ascent,Touring,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7369,71767,2019,Subaru,Ascent,Premium,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7369,71766,2019,Subaru,Ascent,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7369,71765,2019,Subaru,Ascent,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6985,71771,2019,Subaru,BRZ,Series.Gray,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6985,71770,2019,Subaru,BRZ,Premium,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6985,71769,2019,Subaru,BRZ,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7168,71741,2019,Subaru,Crosstrek,Premium,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7168,71740,2019,Subaru,Crosstrek,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7168,71739,2019,Subaru,Crosstrek,Hybrid,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7168,71738,2019,Subaru,Crosstrek,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5869,71745,2019,Subaru,Forester,Sport,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5869,71746,2019,Subaru,Forester,Touring,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5869,71744,2019,Subaru,Forester,Premium,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5869,71743,2019,Subaru,Forester,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5869,71742,2019,Subaru,Forester,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5562,71749,2019,Subaru,Impreza,Premium,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5562,71748,2019,Subaru,Impreza,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5562,71747,2019,Subaru,Impreza,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5562,71750,2019,Subaru,Impreza,Sport,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5341,71751,2019,Subaru,Legacy,2.5i,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5341,71752,2019,Subaru,Legacy,"2.5i Limited","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5341,71755,2019,Subaru,Legacy,"3.6R Limited","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5341,71753,2019,Subaru,Legacy,"2.5i Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,5341,71754,2019,Subaru,Legacy,"2.5i Sport","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6027,71758,2019,Subaru,Outback,"2.5i Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6027,71757,2019,Subaru,Outback,"2.5i Limited","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6027,71756,2019,Subaru,Outback,2.5i,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6027,71759,2019,Subaru,Outback,"2.5i Touring","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6027,71760,2019,Subaru,Outback,"3.6R Limited","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,6027,71761,2019,Subaru,Outback,"3.6R Touring","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7107,71764,2019,Subaru,WRX,Premium,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7107,71763,2019,Subaru,WRX,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7107,71762,2019,Subaru,WRX,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7108,71774,2019,Subaru,"WRX STI",S209,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7108,71773,2019,Subaru,"WRX STI",Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
21,7108,71772,2019,Subaru,"WRX STI",Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,7243,71776,2019,Tesla,3,"Long Range","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,7243,71775,2019,Tesla,3,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,7243,71777,2019,Tesla,3,Performance,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,6916,71780,2019,Tesla,S,P100D,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,6916,71779,2019,Tesla,S,75D,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,6916,71778,2019,Tesla,S,100D,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,7169,71783,2019,Tesla,X,P100D,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,7169,71782,2019,Tesla,X,75D,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
42,7169,71781,2019,Tesla,X,100D,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4841,71814,2019,Toyota,4Runner,"TRD Pro","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4841,71813,2019,Toyota,4Runner,"TRD Off-Road Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4841,71809,2019,Toyota,4Runner,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4841,71810,2019,Toyota,4Runner,SR5,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4841,71811,2019,Toyota,4Runner,"SR5 Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4841,71812,2019,Toyota,4Runner,"TRD Off-Road","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7245,71870,2019,Toyota,86,"TRD Special Edition","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7245,71869,2019,Toyota,86,GT,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7245,71868,2019,Toyota,86,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5689,71863,2019,Toyota,Avalon,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5689,71862,2019,Toyota,Avalon,Touring,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5689,71861,2019,Toyota,Avalon,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5689,71860,2019,Toyota,Avalon,"Hybrid XSE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5689,71859,2019,Toyota,Avalon,"Hybrid XLE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5689,71858,2019,Toyota,Avalon,"Hybrid Limited","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5689,71864,2019,Toyota,Avalon,XSE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7308,71867,2019,Toyota,C-HR,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7308,71866,2019,Toyota,C-HR,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7308,71865,2019,Toyota,C-HR,LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4779,71785,2019,Toyota,Camry,"Hybrid SE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4779,71791,2019,Toyota,Camry,XSE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4779,71790,2019,Toyota,Camry,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4779,71789,2019,Toyota,Camry,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4779,71788,2019,Toyota,Camry,LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4779,71787,2019,Toyota,Camry,L,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4779,71786,2019,Toyota,Camry,"Hybrid XLE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,4779,71784,2019,Toyota,Camry,"Hybrid LE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,3917,71792,2019,Toyota,Corolla,L,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,3917,71793,2019,Toyota,Corolla,LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,3917,71794,2019,Toyota,Corolla,"LE Eco","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,3917,71795,2019,Toyota,Corolla,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,3917,71796,2019,Toyota,Corolla,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,3917,71797,2019,Toyota,Corolla,XSE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71821,2019,Toyota,Highlander,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71824,2019,Toyota,Highlander,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71817,2019,Toyota,Highlander,"Hybrid Limited Platinum","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71816,2019,Toyota,Highlander,"Hybrid Limited","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71815,2019,Toyota,Highlander,"Hybrid LE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71818,2019,Toyota,Highlander,"Hybrid XLE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71819,2019,Toyota,Highlander,LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71820,2019,Toyota,Highlander,"LE Plus","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71822,2019,Toyota,Highlander,"Limited Platinum","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6111,71823,2019,Toyota,Highlander,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,3200,71798,2019,Toyota,"Land Cruiser",Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7170,71825,2019,Toyota,Mirai,Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6109,71799,2019,Toyota,Prius,"L Eco","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6109,71802,2019,Toyota,Prius,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6109,71800,2019,Toyota,Prius,LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6109,71801,2019,Toyota,Prius,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7370,71803,2019,Toyota,"Prius AWD-e",LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7370,71804,2019,Toyota,"Prius AWD-e",XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6917,71874,2019,Toyota,"Prius C",L,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6917,71875,2019,Toyota,"Prius C",LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7244,71828,2019,Toyota,"Prius Prime",Premium,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7244,71827,2019,Toyota,"Prius Prime",Plus,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,7244,71826,2019,Toyota,"Prius Prime",Advanced,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71831,2019,Toyota,RAV4,"Hybrid Limited","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71835,2019,Toyota,RAV4,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71834,2019,Toyota,RAV4,LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71833,2019,Toyota,RAV4,"Hybrid XSE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71832,2019,Toyota,RAV4,"Hybrid XLE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71830,2019,Toyota,RAV4,"Hybrid LE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71829,2019,Toyota,RAV4,Adventure,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71837,2019,Toyota,RAV4,"XLE Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5747,71836,2019,Toyota,RAV4,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6110,71807,2019,Toyota,Sequoia,SR5,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6110,71808,2019,Toyota,Sequoia,"TRD Sport","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6110,71805,2019,Toyota,Sequoia,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6110,71806,2019,Toyota,Sequoia,Platinum,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5870,71843,2019,Toyota,Sienna,"SE Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5870,71844,2019,Toyota,Sienna,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5870,71842,2019,Toyota,Sienna,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5870,71845,2019,Toyota,Sienna,"XLE Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5870,71838,2019,Toyota,Sienna,L,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5870,71839,2019,Toyota,Sienna,LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5870,71840,2019,Toyota,Sienna,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5870,71841,2019,Toyota,Sienna,"Limited Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5688,71846,2019,Toyota,Tacoma,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5688,71847,2019,Toyota,Tacoma,SR,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5688,71848,2019,Toyota,Tacoma,SR5,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5688,71849,2019,Toyota,Tacoma,"TRD Off-Road","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5688,71850,2019,Toyota,Tacoma,"TRD Pro","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,5688,71851,2019,Toyota,Tacoma,"TRD Sport","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6028,71852,2019,Toyota,Tundra,"1794 Edition","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6028,71853,2019,Toyota,Tundra,Limited,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6028,71857,2019,Toyota,Tundra,"TRD Pro","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6028,71856,2019,Toyota,Tundra,SR5,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6028,71855,2019,Toyota,Tundra,SR,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6028,71854,2019,Toyota,Tundra,Platinum,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6627,71873,2019,Toyota,Yaris,XLE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6627,71872,2019,Toyota,Yaris,LE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
22,6627,71871,2019,Toyota,Yaris,L,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7371,71904,2019,Volkswagen,Arteon,SEL,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7371,71902,2019,Volkswagen,Arteon,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7371,71903,2019,Volkswagen,Arteon,"SE R-Line","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7371,71905,2019,Volkswagen,Arteon,"SEL Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7371,71906,2019,Volkswagen,Arteon,"SEL Premium R-Line","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7371,71907,2019,Volkswagen,Arteon,"SEL R-Line","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7309,71879,2019,Volkswagen,Atlas,SEL,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7309,71881,2019,Volkswagen,Atlas,"SEL R-Line","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7309,71880,2019,Volkswagen,Atlas,"SEL Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7309,71876,2019,Volkswagen,Atlas,S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7309,71877,2019,Volkswagen,Atlas,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7309,71878,2019,Volkswagen,Atlas,"SE R-Line","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,2151,71913,2019,Volkswagen,Beetle,"Final Edition SEL","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,2151,71912,2019,Volkswagen,Beetle,"Final Edition SE","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,2151,71914,2019,Volkswagen,Beetle,S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,2151,71915,2019,Volkswagen,Beetle,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7110,71921,2019,Volkswagen,e-Golf,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7110,71922,2019,Volkswagen,e-Golf,"SEL Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4891,71910,2019,Volkswagen,Golf,S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4891,71911,2019,Volkswagen,Golf,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7248,71916,2019,Volkswagen,"Golf Alltrack",S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7248,71917,2019,Volkswagen,"Golf Alltrack",SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7248,71918,2019,Volkswagen,"Golf Alltrack",SEL,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6920,71886,2019,Volkswagen,"Golf R",Base,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7109,71919,2019,Volkswagen,"Golf SportWagen",S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,7109,71920,2019,Volkswagen,"Golf SportWagen",SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6526,71882,2019,Volkswagen,GTI,Autobahn,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6526,71885,2019,Volkswagen,GTI,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6526,71884,2019,Volkswagen,GTI,S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6526,71883,2019,Volkswagen,GTI,"Rabbit Edition","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4563,71887,2019,Volkswagen,Jetta,"GLI 35th Anniversary Edition","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4563,71888,2019,Volkswagen,Jetta,"GLI Autobahn","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4563,71889,2019,Volkswagen,Jetta,"GLI S","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4563,71890,2019,Volkswagen,Jetta,R-Line,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4563,71891,2019,Volkswagen,Jetta,S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4563,71892,2019,Volkswagen,Jetta,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4563,71893,2019,Volkswagen,Jetta,SEL,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,4563,71894,2019,Volkswagen,Jetta,"SEL Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,5343,71908,2019,Volkswagen,Passat,"SE R-Line","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,5343,71909,2019,Volkswagen,Passat,"Wolfsburg Edition","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6765,71898,2019,Volkswagen,Tiguan,"SEL Premium","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6765,71901,2019,Volkswagen,Tiguan,"SEL R-Line Jet Black","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6765,71900,2019,Volkswagen,Tiguan,"SEL R-Line","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6765,71899,2019,Volkswagen,Tiguan,"SEL Premium R-Line","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6765,71897,2019,Volkswagen,Tiguan,SEL,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6765,71896,2019,Volkswagen,Tiguan,SE,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
43,6765,71895,2019,Volkswagen,Tiguan,S,"12/27/24, 2:53 PM","12/27/24, 2:53 PM"
23,6112,71929,2019,Volvo,S60,"T8 Inscription","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
23,6112,71923,2019,Volvo,S60,"T5 Inscription","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
23,6112,71924,2019,Volvo,S60,"T5 Momentum","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
23,6112,71925,2019,Volvo,S60,"T5 R-Design","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
23,6112,71926,2019,Volvo,S60,"T6 Inscription","12/27/24, 2:53 PM","12/27/24, 2:53 PM"
