"Make Id","Model Id","Submodel Id","Trim Id","Mileage Id","Model Year","Make Name","Model Name","Submodel Name","Trim Name","Trim Description","Mileage Fuel Tank Capacity","Mileage Combined Mpg","Mileage Epa City Mpg","Mileage Epa Highway Mpg","Mileage Range City","Mileage Range Highway","Mileage Epa Combined Mpg Electric","Mileage Epa City Mpg Electric","Mileage Epa Highway Mpg Electric","Mileage Range Electric","Mileage Epa Kwh 100 Mi Electric","Mileage Epa Time To Charge Hr 240v Electric","Mileage Battery Capacity Electric","Mileage Created","Mileage Modified"
18,6126,64109,22995,22995,2015,Mitsubishi,Lancer,"Evolution MR",MR,"MR 4dr Sedan AWD (2.0L 4cyl Turbo 6AM)",14.5,19,17,22,247,319,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6126,64111,22992,22992,2015,Mitsubishi,Lancer,Ralliart,Ralliart,"Ralliart 4dr Sedan AWD (2.0L 4cyl Turbo 6AM)",14.5,20,18,25,261,363,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6126,64112,22991,22991,2015,Mitsubishi,Lancer,SE,SE,"SE 4dr Sedan AWD (2.4L 4cyl CVT)",14.5,25,22,29,319,421,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,4858,64097,22996,22996,2015,Mitsubishi,Mirage,DE,DE,"DE 4dr Hatchback (1.2L 3cyl 5M)",9.2,37,34,42,313,386,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,4858,64097,22997,22997,2015,Mitsubishi,Mirage,DE,DE,"DE 4dr Hatchback (1.2L 3cyl CVT)",9.2,40,37,44,340,405,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,4858,64098,22998,22998,2015,Mitsubishi,Mirage,ES,ES,"ES 4dr Hatchback (1.2L 3cyl 5M)",9.2,37,34,42,313,386,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,4858,64098,22999,22999,2015,Mitsubishi,Mirage,ES,ES,"ES 4dr Hatchback (1.2L 3cyl CVT)",9.2,40,37,44,340,405,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,4858,64099,23000,23000,2015,Mitsubishi,Mirage,RF,"Rockford Fosgate Edition","Rockford Fosgate Edition 4dr Hatchback (1.2L 3cyl CVT)",9.2,40,37,44,340,405,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6223,64100,23001,23001,2015,Mitsubishi,Outlander,ES,ES,"ES 4dr SUV (2.4L 4cyl CVT)",16.6,27,25,31,415,515,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6223,64101,23004,23004,2015,Mitsubishi,Outlander,GT,GT,"GT 4dr SUV AWD (3.0L 6cyl 6A)",15.8,23,20,28,316,442,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6223,64102,23002,23002,2015,Mitsubishi,Outlander,SE,SE,"SE 4dr SUV (2.4L 4cyl CVT)",16.6,27,25,31,415,515,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6223,64102,23003,23003,2015,Mitsubishi,Outlander,SE,SE,"SE 4dr SUV AWD (2.4L 4cyl CVT)",15.8,26,24,29,379,458,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64103,23009,23009,2015,Mitsubishi,"Outlander Sport",ES,"2.4 ES","2.4 ES 4dr SUV 4WD (2.4L 4cyl CVT)",15.8,24,23,26,363,411,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64103,23008,23008,2015,Mitsubishi,"Outlander Sport",ES,"2.4 ES","2.4 ES 4dr SUV (2.4L 4cyl CVT)",15.3,25,23,28,352,428,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64104,23013,23013,2015,Mitsubishi,"Outlander Sport",GT,"2.4 GT","2.4 GT 4dr SUV 4WD (2.4L 4cyl CVT)",15.8,24,23,26,363,411,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64104,23012,23012,2015,Mitsubishi,"Outlander Sport",GT,"2.4 GT","2.4 GT 4dr SUV (2.4L 4cyl CVT)",15.3,25,23,28,352,428,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64103,23005,23005,2015,Mitsubishi,"Outlander Sport",ES,ES,"ES 4dr SUV (2.0L 4cyl 5M)",16.6,26,24,30,398,498,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64103,23007,23007,2015,Mitsubishi,"Outlander Sport",ES,ES,"ES 4dr SUV 4WD (2.0L 4cyl CVT)",15.8,27,24,30,379,474,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64103,23006,23006,2015,Mitsubishi,"Outlander Sport",ES,ES,"ES 4dr SUV (2.0L 4cyl CVT)",15.3,28,25,32,383,490,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64105,23011,23011,2015,Mitsubishi,"Outlander Sport",SE,SE,"SE 4dr SUV 4WD (2.0L 4cyl CVT)",15.8,27,24,30,379,474,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
18,6832,64105,23010,23010,2015,Mitsubishi,"Outlander Sport",SE,SE,"SE 4dr SUV (2.0L 4cyl CVT)",15.3,28,25,32,383,490,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65144,23015,23015,2015,Nissan,370Z,Base,Base,"2dr Coupe (3.7L 6cyl 7A)",19.0,21,19,26,361,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65144,23022,23022,2015,Nissan,370Z,Base,Base,"2dr Convertible (3.7L 6cyl 7A)",19.0,21,18,25,342,475,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65144,23014,23014,2015,Nissan,370Z,Base,Base,"2dr Coupe (3.7L 6cyl 6M)",19.0,21,18,26,342,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65145,23027,23027,2015,Nissan,370Z,Nismo,NISMO,"NISMO 2dr Coupe (3.7L 6cyl 6M)",19.0,21,18,26,342,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65145,23028,23028,2015,Nissan,370Z,Nismo,NISMO,"NISMO 2dr Coupe (3.7L 6cyl 7A)",19.0,21,19,26,361,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65146,23029,23029,2015,Nissan,370Z,"Nismo Tech","NISMO Tech","NISMO Tech 2dr Coupe (3.7L 6cyl 6M)",19.0,21,18,26,342,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65146,23030,23030,2015,Nissan,370Z,"Nismo Tech","NISMO Tech","NISMO Tech 2dr Coupe (3.7L 6cyl 7A)",19.0,21,19,26,361,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65147,23016,23016,2015,Nissan,370Z,Sport,Sport,"Sport 2dr Coupe (3.7L 6cyl 6M)",19.0,21,18,26,342,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65147,23017,23017,2015,Nissan,370Z,Sport,Sport,"Sport 2dr Coupe (3.7L 6cyl 7A)",19.0,21,19,26,361,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65148,23018,23018,2015,Nissan,370Z,"Sport Tech","Sport Tech","Sport Tech 2dr Coupe (3.7L 6cyl 6M)",19.0,21,18,26,342,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65148,23019,23019,2015,Nissan,370Z,"Sport Tech","Sport Tech","Sport Tech 2dr Coupe (3.7L 6cyl 7A)",19.0,21,19,26,361,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65149,23020,23020,2015,Nissan,370Z,Touring,Touring,"Touring 2dr Coupe (3.7L 6cyl 6M)",19.0,21,18,26,342,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65149,23021,23021,2015,Nissan,370Z,Touring,Touring,"Touring 2dr Coupe (3.7L 6cyl 7A)",19.0,21,19,26,361,494,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65149,23023,23023,2015,Nissan,370Z,Touring,Touring,"Touring 2dr Convertible (3.7L 6cyl 6M)",19.0,20,17,24,323,456,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65149,23024,23024,2015,Nissan,370Z,Touring,Touring,"Touring 2dr Convertible (3.7L 6cyl 7A)",19.0,21,18,25,342,475,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65150,23025,23025,2015,Nissan,370Z,"Touring Sport","Touring Sport","Touring Sport 2dr Convertible (3.7L 6cyl 6M)",19.0,20,17,24,323,456,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6758,65150,23026,23026,2015,Nissan,370Z,"Touring Sport","Touring Sport","Touring Sport 2dr Convertible (3.7L 6cyl 7A)",19.0,21,18,25,342,475,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5555,65090,23031,23031,2015,Nissan,Altima,Base,2.5,"2.5 4dr Sedan (2.5L 4cyl CVT)",18.0,31,27,38,486,684,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5555,65091,23032,23032,2015,Nissan,Altima,S,"2.5 S","2.5 S 4dr Sedan (2.5L 4cyl CVT)",18.0,31,27,38,486,684,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5555,65092,23035,23035,2015,Nissan,Altima,SL,"2.5 SL","2.5 SL 4dr Sedan (2.5L 4cyl CVT)",18.0,31,27,38,486,684,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5555,65093,23033,23033,2015,Nissan,Altima,SV,"2.5 SV","2.5 SV 4dr Sedan (2.5L 4cyl CVT)",18.0,31,27,38,486,684,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5555,65091,23034,23034,2015,Nissan,Altima,S,"3.5 S","3.5 S 4dr Sedan (3.5L 6cyl CVT)",18.0,26,22,32,396,576,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5555,65092,23037,23037,2015,Nissan,Altima,SL,"3.5 SL","3.5 SL 4dr Sedan (3.5L 6cyl CVT)",18.0,26,22,32,396,576,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5555,65092,23038,23038,2015,Nissan,Altima,SL,"3.5 SL","3.5 SL 4dr Sedan (3.5L 6cyl CVT)",18.0,26,22,32,396,576,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5555,65093,23036,23036,2015,Nissan,Altima,SV,"3.5 SV","3.5 SV 4dr Sedan (3.5L 6cyl CVT)",18.0,26,22,32,396,576,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6437,65110,23043,23043,2015,Nissan,Armada,Platinum,Platinum,"Platinum 4dr SUV (5.6L 8cyl 5A)",28.0,15,13,19,364,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6437,65110,23046,23046,2015,Nissan,Armada,Platinum,Platinum,"Platinum 4dr SUV 4WD (5.6L 8cyl 5A)",28.0,14,12,18,336,504,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6437,65110,23045,23045,2015,Nissan,Armada,Platinum,Platinum,"Platinum 4dr SUV 4WD (5.6L 8cyl 5A)",28.0,14,12,18,336,504,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6437,65110,23044,23044,2015,Nissan,Armada,Platinum,Platinum,"Platinum 4dr SUV (5.6L 8cyl 5A)",28.0,15,13,19,364,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6437,65111,23042,23042,2015,Nissan,Armada,SL,SL,"SL 4dr SUV 4WD (5.6L 8cyl 5A)",28.0,14,12,18,336,504,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6437,65111,23041,23041,2015,Nissan,Armada,SL,SL,"SL 4dr SUV (5.6L 8cyl 5A)",28.0,15,13,19,364,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6437,65112,23039,23039,2015,Nissan,Armada,SV,SV,"SV 4dr SUV (5.6L 8cyl 5A)",28.0,15,13,19,364,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6437,65112,23040,23040,2015,Nissan,Armada,SV,SV,"SV 4dr SUV 4WD (5.6L 8cyl 5A)",28.0,14,12,18,336,504,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65094,23068,23068,2015,Nissan,Frontier,"Desert Runner","Desert Runner","Desert Runner 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)",21.1,18,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65094,23055,23055,2015,Nissan,Frontier,"Desert Runner","Desert Runner","Desert Runner 4dr King Cab 6.1 ft. SB (4.0L 6cyl 5A)",21.1,18,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65095,23074,23074,2015,Nissan,Frontier,PRO-4X,PRO-4X,"PRO-4X 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65095,23073,23073,2015,Nissan,Frontier,PRO-4X,PRO-4X,"PRO-4X 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 6M)",21.1,18,16,21,338,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65095,23057,23057,2015,Nissan,Frontier,PRO-4X,PRO-4X,"PRO-4X 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65095,23056,23056,2015,Nissan,Frontier,PRO-4X,PRO-4X,"PRO-4X 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 6M)",21.1,18,16,21,338,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65096,23048,23048,2015,Nissan,Frontier,S,S,"S 4dr King Cab 6.1 ft. SB (2.5L 4cyl 5A)",21.1,19,17,23,359,485,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65096,23047,23047,2015,Nissan,Frontier,S,S,"S 4dr King Cab 6.1 ft. SB (2.5L 4cyl 5M)",21.1,21,19,23,401,485,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65096,23058,23058,2015,Nissan,Frontier,S,S,"S 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 6M)",21.1,19,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65096,23059,23059,2015,Nissan,Frontier,S,S,"S 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)",21.1,18,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65096,23060,23060,2015,Nissan,Frontier,S,S,"S 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 6M)",21.1,18,16,21,338,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65096,23061,23061,2015,Nissan,Frontier,S,S,"S 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65097,23072,23072,2015,Nissan,Frontier,SL,SL,"SL 4dr Crew Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65097,23071,23071,2015,Nissan,Frontier,SL,SL,"SL 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65097,23070,23070,2015,Nissan,Frontier,SL,SL,"SL 4dr Crew Cab 6.1 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65097,23069,23069,2015,Nissan,Frontier,SL,SL,"SL 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23067,23067,2015,Nissan,Frontier,SV,SV,"SV 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 6M)",21.1,18,16,21,338,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23064,23064,2015,Nissan,Frontier,SV,SV,"SV 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 6M)",21.1,19,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23049,23049,2015,Nissan,Frontier,SV,SV,"SV 4dr King Cab 6.1 ft. SB (2.5L 4cyl 5M)",21.1,21,19,23,401,485,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23050,23050,2015,Nissan,Frontier,SV,SV,"SV 4dr King Cab 6.1 ft. SB (2.5L 4cyl 5A)",21.1,19,17,23,359,485,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23051,23051,2015,Nissan,Frontier,SV,SV,"SV 4dr King Cab 6.1 ft. SB (4.0L 6cyl 5A)",21.1,18,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23052,23052,2015,Nissan,Frontier,SV,SV,"SV 4dr King Cab 6.1 ft. SB (4.0L 6cyl 6M)",21.1,19,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23053,23053,2015,Nissan,Frontier,SV,SV,"SV 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23054,23054,2015,Nissan,Frontier,SV,SV,"SV 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 6M)",21.1,18,16,21,338,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23062,23062,2015,Nissan,Frontier,SV,SV,"SV 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)",21.1,18,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23063,23063,2015,Nissan,Frontier,SV,SV,"SV 4dr Crew Cab 6.1 ft. SB (4.0L 6cyl 5A)",21.1,18,16,22,338,464,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23065,23065,2015,Nissan,Frontier,SV,SV,"SV 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,5868,65098,23066,23066,2015,Nissan,Frontier,SV,SV,"SV 4dr Crew Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)",21.1,17,15,21,317,443,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6757,65113,23076,23076,2015,Nissan,GT-R,"Black Edition","Black Edition","Black Edition 2dr Coupe AWD (3.8L 6cyl Turbo 6AM)",19.5,19,16,23,312,449,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6757,65114,23078,23078,2015,Nissan,GT-R,Nismo,NISMO,"NISMO 2dr Coupe AWD (3.8L 6cyl Turbo 6AM)",19.5,19,16,23,312,449,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6757,65115,23075,23075,2015,Nissan,GT-R,Premium,Premium,"Premium 2dr Coupe AWD (3.8L 6cyl Turbo 6AM)",19.5,19,16,23,312,449,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6757,65116,23077,23077,2015,Nissan,GT-R,"Track Edition","Track Edition","Track Edition 2dr Coupe AWD (3.8L 6cyl Turbo 6AM)",19.5,19,16,23,312,449,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6860,65156,23084,23084,2015,Nissan,Juke,Nismo,NISMO,"NISMO 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)",,28,26,31,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65156,23083,23083,2015,Nissan,Juke,Nismo,NISMO,"NISMO 4dr Hatchback (1.6L 4cyl Turbo 6M)",,30,28,34,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65157,23087,23087,2015,Nissan,Juke,"Nismo RS","NISMO RS","NISMO RS 4dr Hatchback (1.6L 4cyl Turbo 6M)",,27,25,31,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65157,23088,23088,2015,Nissan,Juke,"Nismo RS","NISMO RS","NISMO RS 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)",,27,25,29,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65158,23079,23079,2015,Nissan,Juke,S,S,"S 4dr Hatchback (1.6L 4cyl Turbo CVT)",,30,28,32,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65158,23080,23080,2015,Nissan,Juke,S,S,"S 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)",,28,26,31,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65159,23086,23086,2015,Nissan,Juke,SL,SL,"SL 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)",,28,26,31,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65159,23085,23085,2015,Nissan,Juke,SL,SL,"SL 4dr Hatchback (1.6L 4cyl Turbo CVT)",,30,28,32,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65160,23082,23082,2015,Nissan,Juke,SV,SV,"SV 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)",,28,26,31,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6860,65160,23081,23081,2015,Nissan,Juke,SV,SV,"SV 4dr Hatchback (1.6L 4cyl Turbo CVT)",,30,28,32,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6859,65099,23089,23089,2015,Nissan,Leaf,S,S,"S 4dr Hatchback (electric DD)",,,,,,,114,126,101,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6859,65100,23092,23092,2015,Nissan,Leaf,SL,SL,"SL 4dr Hatchback (electric DD)",,,,,,,114,126,101,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6859,65101,23091,23091,2015,Nissan,Leaf,SV,SV,"SV 4dr Hatchback (electric DD)",,,,,,,114,126,101,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6859,65101,23090,23090,2015,Nissan,Leaf,SV,SV,"SV 4dr Hatchback (electric DD)",,,,,,,114,126,101,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6279,65117,23099,23099,2015,Nissan,Murano,Platinum,Platinum,"Platinum 4dr SUV (3.5L 6cyl CVT)",19.0,24,21,28,399,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6279,65117,23100,23100,2015,Nissan,Murano,Platinum,Platinum,"Platinum 4dr SUV AWD (3.5L 6cyl CVT)",19.0,24,21,28,399,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6279,65118,23093,23093,2015,Nissan,Murano,S,S,"S 4dr SUV (3.5L 6cyl CVT)",19.0,24,21,28,399,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6279,65118,23094,23094,2015,Nissan,Murano,S,S,"S 4dr SUV AWD (3.5L 6cyl CVT)",19.0,24,21,28,399,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6279,65119,23097,23097,2015,Nissan,Murano,SL,SL,"SL 4dr SUV (3.5L 6cyl CVT)",19.0,24,21,28,399,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6279,65119,23098,23098,2015,Nissan,Murano,SL,SL,"SL 4dr SUV AWD (3.5L 6cyl CVT)",19.0,24,21,28,399,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6279,65120,23095,23095,2015,Nissan,Murano,SV,SV,"SV 4dr SUV (3.5L 6cyl CVT)",19.0,24,21,28,399,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6279,65120,23096,23096,2015,Nissan,Murano,SV,SV,"SV 4dr SUV AWD (3.5L 6cyl CVT)",19.0,24,21,28,399,532,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6911,65133,23101,23101,2015,Nissan,NV1500,S,"1500 S","1500 S 3dr Van (4.0L 6cyl 5A)",28.0,,,,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6911,65134,23102,23102,2015,Nissan,NV1500,SV,"1500 SV","1500 SV 3dr Van (4.0L 6cyl 5A)",28.0,,,,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6982,65135,23126,23126,2015,Nissan,NV200,S,S,"S 4dr Minivan (2.0L 4cyl CVT)",14.5,25,24,26,348,377,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6982,65136,23127,23127,2015,Nissan,NV200,SV,SV,"SV 4dr Minivan (2.0L 4cyl CVT)",14.5,25,24,26,348,377,,,,,,,,"6/29/23, 9:07 PM","3/6/25, 7:43 PM"
19,6912,65138,23109,23109,2015,Nissan,NV2500,S,"2500 S","2500 S 3dr Van w/High Roof (4.0L 6cyl 5A)",28.0,,,,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6912,65138,23110,23110,2015,Nissan,NV2500,S,"2500 S","2500 S 3dr Van w/High Roof (5.6L 8cyl 5A)",28.0,,,,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6912,65138,23103,23103,2015,Nissan,NV2500,S,"2500 S","2500 S 3dr Van (4.0L 6cyl 5A)",28.0,,,,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6912,65138,23104,23104,2015,Nissan,NV2500,S,"2500 S","2500 S 3dr Van (5.6L 8cyl 5A)",28.0,,,,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
19,6912,65139,23107,23107,2015,Nissan,NV2500,SL,"2500 SL","2500 SL 3dr Van (4.0L 6cyl 5A)",28.0,,,,0,0,,,,,,,,"6/29/23, 9:07 PM","6/29/23, 9:07 PM"
